sec 0.8366851806640625 0.190093994140625 0.463897705078125 0.294403076171875 0.2562713623046875 0.666290283203125
clr 0.2085212981333213 0.10690688899283157 0.6186485709279762 0.11281200301485203 0.9386945261575412 1.3679212224007502
scl 0.20845701635499297 0.10688235744738728 0.618445412276919 0.11276751436693977 0.9384142873507036 1.3675874947689317
sec 0.2085113525390625 0.106903076171875 0.6186370849609375 0.1128082275390625 0.9386138916015625 1.367889404296875
clr 0.09260862248380893 0.044065590145128626 0.6585932127363237 0.26740805749420365 0.5644663444504011 0.6016447503532194
scl 0.09258956226450028 0.04405527452263073 0.6584894821898732 0.2673384808090135 0.5643318686996737 0.6015520764649422
sec 0.0926055908203125 0.0440673828125 0.658599853515625 0.2674102783203125 0.564453125 0.601654052734375
clr 0.24293892698579872 0.01989679871235711 0.5271154119488022 0.8096268454440453 0.39653044674686255 0.004408996519024474
scl 0.2428601516838015 0.019892959541854327 0.5270211587002652 0.8095657775234889 0.3964986216472433 0.004407985731235852
sec 0.2429351806640625 0.0198974609375 0.527130126953125 0.8096160888671875 0.3965301513671875 0.0044097900390625
clr 0.6924608248524438 0.03606739566980639 0.3071969088730051 0.42627790339259986 0.31274358577799943 0.8504245772998629
scl 0.6923598548956443 0.0360619898526494 0.3071295020755359 0.4262019981880351 0.31266777161287407 0.8503045752419334
sec 0.692535400390625 0.03607177734375 0.3072052001953125 0.4262847900390625 0.312744140625 0.85040283203125
clr 0.4147462220248806 0.6906250559232558 1.033373807623314 0.26952019361174917 0.15789381481009748 0.5896303049031997
scl 0.4146369341154018 0.6905519312957819 1.0332568394429276 0.26948930801616133 0.15784414098407687 0.5895313333829597
sec 0.41473388671875 0.69061279296875 1.03338623046875 0.2695159912109375 0.1579132080078125 0.5896148681640625
clr 0.409905697232664 0.44433156264451734 0.3769480580635173 0.6836166249444248 0.11096251763998224 0.39369755055507816
scl 0.4098327754479166 0.444297946874084 0.37690790578045585 0.6835621418443013 0.11093344578990309 0.39364031836263347
sec 0.4098968505859375 0.444305419921875 0.376953125 0.683624267578125 0.1109466552734375 0.3937225341796875
clr 0.5997262362181797 0.47411009955544403 0.7722304379992544 0.5348434092274539 0.674827364580082 0.23399401236690676
scl 0.599563002710217 0.4740540604277608 0.772116278024648 0.5347728573090772 0.6747030328413017 0.23395551919493573
sec 0.5997161865234375 0.474090576171875 0.772247314453125 0.53485107421875 0.674835205078125 0.2339935302734375
clr 0.18915058955063702 0.468864607274823 0.3695615565649379 0.2933624397722922 0.5661001829722816 0.3668529269780631
scl 0.1890894837357579 0.46881929930102956 0.36952433382124145 0.29331565195813775 0.566047495889759 0.36680739450572086
sec 0.18914794921875 0.4688568115234375 0.36956787109375 0.293365478515625 0.56610107421875 0.366851806640625
clr 0.7155201391270856 0.3373685341816193 0.36957806113963254 0.4693452930126052 0.7131602664415816 0.573049947758039
scl 0.7153327471277473 0.33728590712688516 0.36947268946159434 0.4692117043040369 0.7129856606934473 0.5729095323114687
sec 0.7154998779296875 0.3373870849609375 0.3695831298828125 0.4693450927734375 0.7131195068359375 0.5730438232421875
clr 0.6379989212791347 0.31905322315875956 0.37589270229243266 0.14021515667628087 0.8854497599819596 0.7902835189374656
scl 0.6379253147923296 0.31901476723399796 0.3758420044312269 0.14018668554096042 0.8853460392037347 0.7902314758554312
sec 0.6380157470703125 0.3190460205078125 0.3758697509765625 0.1402130126953125 0.885467529296875 0.790283203125
clr 0.6364172041752667 0.3267436737330217 0.1936692674998242 0.33570631599334744 0.18551675370331352 0.8319112736352952
scl 0.6363618609794366 0.32668224821532676 0.1936320017230327 0.33566313334480974 0.18550222124665455 0.8318744256813655
sec 0.6363983154296875 0.32672119140625 0.19366455078125 0.335693359375 0.185516357421875 0.8319091796875
clr 0.49823459340059073 0.7505607798080356 0.6520018211325846 0.254207201792517 0.7841735129525038 0.571538454697956
scl 0.4981832385219445 0.7504660140380112 0.6518874171698655 0.2541824069332418 0.7840259815709834 0.5714500867910436
sec 0.49822998046875 0.7505340576171875 0.6519927978515625 0.254180908203125 0.7841644287109375 0.571533203125
clr 0.10303732219856063 0.020064017492175013 0.08011058553452886 0.46563347984635134 0.15336333692794013 0.5259704632960648
scl 0.10300087683459763 0.02005756232109654 0.0800939525750337 0.46560253467592144 0.15334561603971172 0.5259502880817031
sec 0.103057861328125 0.0200653076171875 0.0801239013671875 0.46563720703125 0.1533660888671875 0.525970458984375
clr 0.5761966790421522 0.31683478394391723 1.614120310973889 0.7343115845678767 0.24347755022001993 1.2737359049517716
scl 0.5760622514056147 0.31679768320610324 1.6138734515099513 0.7342122282026218 0.2434471877708707 1.2735708144106765
sec 0.576202392578125 0.31683349609375 1.6141357421875 0.734344482421875 0.2434844970703125 1.27374267578125
clr 0.14582404687019468 0.6246696220016217 0.9609715325972489 0.1157488363932345 0.2890946279640928 0.2797753418539983
scl 0.14580171646361464 0.6245882078079281 0.9608899609844556 0.11572954114535704 0.28905050104654334 0.27971225783001813
sec 0.1458282470703125 0.6246337890625 0.9609375 0.1157379150390625 0.289093017578125 0.279754638671875
clr 0.24754848624327583 0.6021676785291612 0.17663182135950534 0.4002539052573265 0.5115611707526074 0.3444494987219304
scl 0.2475174957811546 0.602038826433118 0.17661182465490832 0.4002007772797118 0.5114412489107961 0.3444011618784587
sec 0.2475433349609375 0.6021881103515625 0.1766510009765625 0.4002532958984375 0.51153564453125 0.3444366455078125
